ID_Equipo,Fecha,Frecuencia_Hz,Aceleracion_RMS_g,Crest_Factor,Temperatura_C,Horas_Operacion,Fallo,Tipo_Fallo
3,2023-03-18,93.79437988250082,0.5239272899389178,3.878761868351816,51.97091248024282,370,0,
3,2023-03-19,97.64901803109787,0.47189759452522384,2.6213436571403763,41.72689361980212,373,0,
3,2023-03-20,90.4900171421583,0.6788343405253933,2.9419861548593387,45.59055281224293,374,1,Juego mecánico
3,2023-03-21,97.07219262000571,0.5363732930736008,2.3192400486040623,48.5952870641553,382,0,
3,2023-03-22,98.82464414483968,0.593604078618031,4.237803196383057,34.918140118498975,391,0,
3,2023-03-23,108.87781282563047,0.5082865121906928,3.2830460864062863,44.20428501762473,396,0,
3,2023-03-24,101.84637150104012,0.49584511329640246,3.453563673255636,50.09784570963122,402,0,
3,2023-03-25,110.8846941254978,0.6044357651329102,3.578963963992096,38.003412214854336,405,0,
3,2023-03-26,107.46180195598141,0.5227691345894692,3.555300733149487,36.303058848114304,408,0,
3,2023-03-27,100.43123205090572,0.5961579998558916,3.1177271434363893,33.75988782500788,411,0,
3,2023-03-28,112.27831554496844,0.5885774065478305,2.8200917649832333,31.798731161545277,417,0,
3,2023-03-29,115.83814038370863,0.38146302891904904,3.19062414254688,29.873010503654776,422,0,
3,2023-03-30,103.71849959932173,0.38271412088637036,2.4353912431111655,40.88062907578996,431,0,
3,2023-03-31,104.33026247541618,0.7099508967433373,3.3187828120143026,39.86907073968918,440,0,
3,2023-04-01,92.70910668529537,0.5842105456136933,2.7825892775105627,34.230485415660404,445,0,
3,2023-04-02,109.33036652917237,0.5355716887526057,2.479761578634778,43.593179496393816,448,0,
3,2023-04-03,98.9902364526026,0.4083402309562385,3.220676789372477,53.38301058656586,453,1,Desbalanceo
3,2023-04-04,114.3741440583722,0.38882551040470065,2.413421577471465,46.581974426952314,457,0,
3,2023-04-05,104.71984048771718,0.43861729140751726,3.107532024814666,31.168837623414248,465,0,
3,2023-04-06,101.49308614377615,0.43982406952085346,2.7857076640056055,39.50016595108873,472,0,
3,2023-04-07,88.23074503373103,0.36470110796707306,3.3610764010930487,45.15682142465968,478,0,
3,2023-04-08,99.54946406521914,0.5307373328276035,3.1273292429005384,45.17948065378227,482,0,
3,2023-04-09,106.65567639173271,0.6263110732943987,3.84984570073749,35.44603733396748,484,0,
3,2023-04-10,93.7406633647154,0.5884472037627362,2.8480049832497425,35.879137762062655,493,1,Alineación incorrecta
3,2023-04-11,95.38019800618656,0.5015921134958232,3.12218388015267,43.578850559069394,494,0,
3,2023-04-12,96.23159272975917,0.5232016564793078,2.441904324431957,39.77481834775088,498,0,
3,2023-04-13,86.84369149635818,0.5764858706741031,2.9235500067087234,45.939097193560436,505,0,
3,2023-04-14,111.80685603824523,0.43403086867815155,3.4365035074861194,39.24793131427415,512,0,
3,2023-04-15,95.63173108764794,0.3858993502599238,2.582330052392244,43.735544862371235,513,0,
3,2023-04-16,98.43889391819265,0.6825037691254854,2.1857237658501507,32.174961673589,518,0,
3,2023-04-17,98.3757000938195,0.4660431618153849,3.2571639535952377,30.157298315301674,524,0,
3,2023-04-18,94.66708072418199,0.3381361730630017,3.3594647940846567,42.634160245585754,527,0,
3,2023-04-19,105.8151013759604,0.5467088301823061,2.822598431247369,36.21318605228171,529,0,
3,2023-04-20,103.79962650769525,0.4799630595522005,2.9330670355240764,45.3017682669934,532,1,Alineación incorrecta
3,2023-04-21,83.4804586132619,0.6127468664523502,3.17712017043568,35.08950722045367,536,0,
3,2023-04-22,102.77589921730808,0.617383616219365,3.1890397131410224,45.55078464405375,542,0,
3,2023-04-23,91.26467780428855,0.39138267040427327,3.347569633445805,39.182841930845754,545,0,
3,2023-04-24,97.14825742208379,0.7330154235100889,3.1836966537719413,44.159280648043584,550,0,
3,2023-04-25,94.21181578084295,0.6935724643716932,3.2189287346024558,40.92656991625896,556,0,
3,2023-04-26,100.56921580300705,0.5933787791957141,2.895220520659314,33.75733222571755,565,0,
3,2023-04-27,97.9209311851338,0.5977356671530981,3.443284302215668,40.5067777826297,574,0,
3,2023-04-28,89.01737259494719,0.4613138520613266,3.9989346291175965,41.67769768589189,575,0,
3,2023-04-29,94.95209483162044,0.6747661497293717,3.720654865069964,45.09490770067141,581,1,Desbalanceo
3,2023-04-30,110.09224523781467,0.6032088603856045,3.6768886108225476,28.02735536091717,584,0,
3,2023-05-01,104.12118660461803,0.4545974171496215,3.1823126228447514,44.81054946244612,587,0,
3,2023-05-02,105.33864740847717,0.5982565330809685,3.287039041862307,37.127689249302406,594,0,
3,2023-05-03,99.19075699959,0.36972368288745694,3.471519307090886,41.685003681157404,599,0,
3,2023-05-04,91.54211183906506,0.5436258736989021,2.5847440923609986,43.97929239262732,600,0,
3,2023-05-05,82.58700909980514,0.43256342961932925,2.8375788311431838,30.426993391897227,609,0,
3,2023-05-06,112.6749105824449,0.3667389113193833,2.7469044660487523,43.01096526830983,616,0,
3,2023-05-07,109.34377076990157,0.46159752121851544,4.213920965398347,39.25664149513586,623,0,
3,2023-05-08,96.12834493341224,0.5934144695930237,3.3455152935505033,40.904942755629065,627,0,
3,2023-05-09,94.52862744158814,0.6415638047139655,2.8371950135097137,38.664326649779944,630,0,
3,2023-05-10,94.15962634102084,0.6800206268733915,2.6978685642137616,41.22794689572924,637,0,
3,2023-05-11,99.09595748038981,0.5758180584105357,2.6030747748704672,33.408840159035485,643,0,
3,2023-05-12,84.65871703748181,0.5442112510029815,2.5149692751118127,36.156318745625946,644,0,
3,2023-05-13,104.2017863590546,0.5117454075503984,3.108162048113695,40.18371118387548,649,0,
3,2023-05-14,105.40191561301049,0.41591858802516984,3.533358473341924,40.631972271140825,652,0,
3,2023-05-15,112.6995373583986,0.48825197128643455,2.260098680869966,44.249133658734785,661,0,
3,2023-05-16,118.9969985318119,0.5761267321052073,2.520472482314719,33.18974953938286,662,0,
3,2023-05-17,115.8284462426327,0.5355723107158973,4.282461749535896,41.682887563953585,664,0,
3,2023-05-18,106.06608931030222,0.5140236170325122,3.3545652290187657,44.314296270434824,668,0,
3,2023-05-19,94.47218880348008,0.7159590457144293,3.005726893289271,31.061894027786025,675,0,
3,2023-05-20,107.3032167709966,0.5610043537271454,3.3438504419117274,39.22417510760546,682,0,
3,2023-05-21,93.82230388866114,0.37003456075338026,2.5894090744841667,44.39695635198566,689,0,
3,2023-05-22,93.84344784110536,0.4682165746176241,2.900048140449692,35.48686469939498,697,0,
3,2023-05-23,103.01020259970849,0.6196992941174567,3.5353463660967233,44.48613372472554,704,1,Alineación incorrecta
3,2023-05-24,109.65606850778612,0.48249849117380955,2.141727432501141,38.835817625641965,708,0,
3,2023-05-25,101.62462660563061,0.5221662858252871,3.36691819831923,45.85414670777388,713,0,
3,2023-05-26,103.68067494953598,0.46990993227971567,3.2082294240274227,37.96524415503349,714,0,
3,2023-05-27,97.36381370427921,0.2988581052335181,3.0684926767881517,36.429006857606495,719,0,
3,2023-05-28,100.03179376677703,0.5038804332095415,3.206390149714484,47.61033162044162,720,0,
3,2023-05-29,111.32329869555518,0.6070272272894135,2.948703653813147,35.402916862223435,723,0,
3,2023-05-30,103.29607950622393,0.5587916545621701,2.1836413802845613,42.75036111577046,728,0,
3,2023-05-31,96.7168085760864,0.5203518769929107,2.9279540901430607,23.7968710053756,734,0,
3,2023-06-01,107.88438112851608,0.5921764858780773,3.3834953850768774,37.7520555411767,742,0,
3,2023-06-02,107.3891293615686,0.5793744256210526,2.4997025035981078,41.956059589054554,746,0,
3,2023-06-03,103.25439359581841,0.6510066064611066,3.3105349655521867,43.72968579741119,749,0,
3,2023-06-04,104.85577709329434,0.419235663877774,2.800660646429763,45.32192460222711,751,0,
3,2023-06-05,95.43868642048929,0.4529214133358258,2.9661668255112015,37.37358368646039,752,0,
3,2023-06-06,91.68993188121163,0.4701911300244417,3.3916037695019687,34.85667266088022,753,0,
3,2023-06-07,126.75187972123575,0.4398751101398567,3.221581205373967,39.908487386240886,757,0,
3,2023-06-08,104.65519102850766,0.45603078190434343,2.5480502548329356,34.006815164168756,765,0,
3,2023-06-09,92.23198902633669,0.6084388700094348,2.4532895778047172,39.250850962745,774,0,
3,2023-06-10,107.10927723986974,0.5688682506462451,2.6377606732356766,42.15938667235915,778,0,
3,2023-06-11,96.04364137972829,0.442986820408501,2.5769056405596666,41.0272243510259,783,0,
3,2023-06-12,104.70027735285194,0.5598796673498174,3.0612313690088024,43.90265717999229,792,0,
3,2023-06-13,97.34876989807857,0.3875215807110581,3.1523352783070546,39.52068005346309,799,0,
3,2023-06-14,103.14824683024499,0.5839225569617932,3.132561328819246,43.42447495566105,801,0,
3,2023-06-15,99.9311862834442,0.4202964304585258,3.0485909507176463,43.48092062150614,807,0,
3,2023-06-16,90.46726454944404,0.4555291772701213,2.8524935631099235,40.75947899645686,808,1,Desbalanceo
3,2023-06-17,84.24429638855645,0.45197564488325925,3.284862021546675,43.32229225453194,816,0,
3,2023-06-18,93.01926091616562,0.5951808755264707,4.0474630615409035,42.86522792642567,821,0,
3,2023-06-19,113.68769341633046,0.28712501430930754,2.519359314933263,34.201650700242496,828,0,
3,2023-06-20,89.01136362510287,0.6314791256735982,3.0717018738724873,34.18378214984146,833,0,
3,2023-06-21,93.21858132127336,0.5218949992819548,3.019655221724875,43.87241395019331,839,0,
3,2023-06-22,94.69502275194027,0.5586337774285689,3.3614933981225845,45.846483713387386,848,0,
3,2023-06-23,111.56301089083715,0.3875342497455495,2.7072836930839066,39.42823955931997,856,0,
3,2023-06-24,90.39343788132473,0.48398040581750107,3.0048791684838694,41.02268123994968,859,0,
3,2023-06-25,95.9282818412761,0.34203955180187817,3.09738521584919,35.199353038491424,865,0,
3,2023-06-26,94.16332582715869,0.3775233373327348,3.1622122167927897,38.625759674126535,874,1,Desbalanceo
3,2023-06-27,104.29650356276065,0.5818537274728218,3.1590688219316942,37.683686974641276,881,0,
3,2023-06-28,107.56414276867078,0.4271499243172233,4.086435135113423,46.89278821302572,883,0,
3,2023-06-29,104.39357248533318,0.3162078523199673,3.0930077895945747,29.814496088652238,886,0,
3,2023-06-30,112.28133435550464,0.5218908753943445,2.545730787470997,47.300883642701514,891,0,
3,2023-07-01,110.88304644228926,0.44002753543189266,3.2532287645575,46.366840937029515,900,0,
3,2023-07-02,103.13620906822604,0.5853566587399324,3.0236955585374203,40.45073361256785,907,0,
3,2023-07-03,103.53832249720689,0.6270962165461306,2.70228399021202,37.18093662033334,914,0,
3,2023-07-04,101.20968267312206,0.6231415673521339,3.126247951914986,42.88481595500069,921,0,
3,2023-07-05,103.31027652446997,0.6322338015359285,2.7950190126326793,46.44917982581815,929,1,Desgaste de rodamientos
3,2023-07-06,103.29082900610831,0.4230963022792005,3.1268677415719224,38.71712014737074,933,0,
3,2023-07-07,75.16475562614636,0.48213529097391117,3.1551873304333338,47.036228735623425,941,1,Desbalanceo
3,2023-07-08,84.72475624343339,0.44113399293305866,2.7854352895772605,40.01782850399714,945,0,
3,2023-07-09,96.68469273170373,0.5339715890523744,2.3871162969758135,36.927833042976424,953,0,
3,2023-07-10,102.7862979163358,0.4097894854283913,3.622173871502946,35.49816317274412,960,0,
3,2023-07-11,93.43719020574842,0.4091661732474784,2.998667958268765,40.87560482176915,964,1,Desgaste de rodamientos
3,2023-07-12,85.88489546110372,0.41868481700585547,3.3472415186099003,40.07740834062858,970,0,
3,2023-07-13,93.91830753757843,0.6700695343150362,2.885113790726545,37.08689731760846,971,0,
3,2023-07-14,95.63039042875836,0.6044152779425627,2.2538968952834133,39.58929092492381,977,0,
3,2023-07-15,102.6347690068221,0.6082254737712732,3.2901990558124514,45.971824916463106,982,0,
3,2023-07-16,84.9515743306184,0.3667381746275704,3.0687843654906635,42.87667248208028,983,0,
3,2023-07-17,97.42187691647884,0.45511844774478405,2.5238095453986196,46.98232490057475,991,0,
3,2023-07-18,100.38888547109188,0.6051435980661766,3.221250076035113,49.4302085374736,992,0,
3,2023-07-19,105.80372786491516,0.5412635942905268,3.114360633255037,47.12263500065032,996,0,
4,2023-01-01,97.28354095883994,0.49171583179931394,2.3207239680664173,43.10732660629944,3,0,
4,2023-01-02,98.40276669442125,0.6231938554952765,3.5581958173685795,37.18432506208019,5,0,
4,2023-01-03,101.47206886327001,0.4222148275630161,3.4079064745772834,42.32178708440661,14,0,
4,2023-01-04,87.83273669637724,0.574658244190076,3.1725565286486908,31.43974953424815,15,0,
4,2023-01-05,86.31620498071786,0.6121518344789584,3.058651985878532,40.88637747508191,24,0,
4,2023-01-06,105.3526786690069,0.4945017609092657,2.990183548650642,34.71201856161444,30,0,
4,2023-01-07,100.12980445609963,0.5985459052519255,3.477789396480297,39.38475166190435,33,0,
4,2023-01-08,83.18869505913895,0.4759764451568884,2.8612779013143026,41.568425369238994,37,0,
4,2023-01-09,102.28697573877835,0.3434630700201479,2.211777833277376,35.25547333531299,40,0,
4,2023-01-10,101.9188910932895,0.31526246895502474,2.0804323681072865,35.72166804661948,49,0,
4,2023-01-11,106.33752256428929,0.4832641937527231,3.518396686376521,37.32046290727812,54,0,
4,2023-01-12,112.78554591885634,0.35321276342014374,2.7538674475500398,50.503240415740144,57,0,
4,2023-01-13,96.68736132739939,0.3971405679339343,3.77247542880384,37.79483638929259,58,0,
4,2023-01-14,120.30030425575126,0.42054978593155046,3.205535341987595,53.477572169886145,67,0,
4,2023-01-15,84.46649277155407,0.5086438509218397,2.967898178375859,41.52208498252681,72,0,
4,2023-01-16,113.9547146250634,0.5536392212743407,2.825703225184654,33.929733337289235,76,1,Desgaste de rodamientos
4,2023-01-17,95.44571548920877,0.6450498110560751,2.6479682874851345,39.2630564126847,78,0,
4,2023-01-18,93.48235909656135,0.6290276553781902,2.3281888148847814,48.997138992982016,83,0,
4,2023-01-19,99.97115826719424,0.6541262501549696,3.6358097400338822,33.34577657094278,87,0,
4,2023-01-20,99.44706727605411,0.5214761853052481,3.507069985968392,32.220696592731066,95,1,Desbalanceo
4,2023-01-21,100.9711827247998,0.47525054292121927,2.964049337191821,38.14073748398383,103,0,
4,2023-01-22,120.94103712688367,0.633667365861083,2.8692533036987315,36.31748788218602,109,0,
4,2023-01-23,106.45314039247147,0.4064306691546568,2.5427573101319894,44.171269601358716,114,0,
4,2023-01-24,107.94606645442444,0.4718299652784024,3.0421907331962883,44.57380635156592,123,0,
4,2023-01-25,98.28996706216748,0.510091549773213,3.1389764595200647,37.13372222961791,124,0,
4,2023-01-26,91.507516066919,0.5610895915775267,3.008796255638544,36.63168101063571,129,0,
4,2023-01-27,109.99778280505372,0.35071528971502974,3.2416785161338684,42.90525732766279,131,0,
4,2023-01-28,106.75180676990469,0.47833785049128874,3.362315751083557,45.00700845675219,132,0,
4,2023-01-29,97.36837479700199,0.634479431266393,3.0404435074547975,44.01665536977224,138,0,
4,2023-01-30,98.26790327943743,0.48093070666050636,3.4107230003674838,44.865309574159056,140,0,
4,2023-01-31,96.48438525945767,0.6757169033752863,3.3535426594214863,36.69698411983318,148,0,
4,2023-02-01,117.82952670389065,0.4900559449336052,2.928347226949575,33.43890075190541,157,0,
4,2023-02-02,114.83185771468341,0.37551516211596014,3.12313167842714,35.37668446860315,159,0,
4,2023-02-03,102.23187450365084,0.5323163623935669,3.603187065724901,46.89725373400484,168,0,
4,2023-02-04,90.72687413392828,0.5204267439608046,3.2241976975060385,39.17851945550858,170,0,
4,2023-02-05,98.1934862865336,0.4408580023010822,2.934258794274112,47.852315001856496,176,0,
4,2023-02-06,104.41917551006588,0.4019283995905216,1.604621850475358,39.86900660764588,180,0,
4,2023-02-07,86.53044234577075,0.46747125221957475,2.9016974354443184,30.2747133425825,185,1,Desbalanceo
4,2023-02-08,125.71493056009915,0.19653027795512146,2.7449904679694743,43.849128114924454,188,0,
4,2023-02-09,90.63277770417038,0.3796819878428597,3.277747697553405,40.40965812611719,195,0,
4,2023-02-10,107.70853057143955,0.5744824339885813,2.1616289757591494,44.109098506202216,196,0,
4,2023-02-11,96.83226140168023,0.39474442287307254,2.814650596830918,36.78165732052903,202,0,
4,2023-02-12,110.67442759350664,0.570214594467481,2.5304884118004978,44.11404992288418,210,0,
4,2023-02-13,95.05779408537555,0.39631741634608636,3.196083229244979,32.8437455283257,218,0,
4,2023-02-14,98.68659148478366,0.45216872388143114,3.541472944342992,33.98159688828875,221,0,
4,2023-02-15,104.79714135353815,0.6325850362552928,2.77628796055286,41.448623134205874,227,0,
4,2023-02-16,92.26655127265596,0.4570284458613497,2.6480344585294713,41.719376824406744,232,0,
4,2023-02-17,83.6533903780441,0.6220437952520308,2.3748659562873704,31.253369950214484,240,0,
4,2023-02-18,102.1074472917193,0.684723044884179,3.0682321671718613,44.41968716787011,243,0,
4,2023-02-19,104.69782647939498,0.5435063728846508,3.8128504377034798,38.11389937681096,251,0,
4,2023-02-20,78.9217528521193,0.36327931223144416,3.00736203480884,42.433629914052325,258,0,
4,2023-02-21,102.09389366858059,0.48958824891126734,2.4369844769938735,45.95574907592925,267,0,
4,2023-02-22,95.16628881142618,0.25827180348901224,2.86179222403857,38.96837608379766,272,0,
4,2023-02-23,118.2163396229942,0.6021696531178329,3.1014490495653675,35.84905910623649,276,0,
4,2023-02-24,99.57398483258942,0.5926626052042924,2.380365848707199,45.71080149276615,280,0,
4,2023-02-25,102.32631557409428,0.34918508520200553,2.920484351854339,44.056232556176006,283,0,
4,2023-02-26,99.25199176832896,0.48850807334286067,2.353988249507234,39.93254567863463,289,1,Desbalanceo
4,2023-02-27,86.8325611112401,0.3904744156845993,2.4233982838937993,38.786491639582266,296,0,
4,2023-02-28,88.56722557318818,0.6372903418512292,3.4987644657679566,43.16005008597411,297,0,
4,2023-03-01,104.06912388136355,0.38821871225126015,3.7483769880455493,40.87017112854829,302,0,
4,2023-03-02,94.77987998087409,0.6437050079155145,3.4052914387655173,40.531694270579465,310,0,
4,2023-03-03,87.64994212188742,0.6021991877255435,4.001809201527372,32.277395871483535,318,0,
4,2023-03-04,103.22797017352364,0.48622793617711535,3.6597352616515995,43.81794227048083,320,0,
4,2023-03-05,106.52396356938891,0.5320972567559594,3.428326188539152,31.629866052826316,327,0,
4,2023-03-06,111.78624279897123,0.5856270021740544,2.468049218480198,37.44957550018753,336,0,
4,2023-03-07,98.93000398252867,0.6031384609326486,2.8574746871086223,40.35881967070375,339,0,
4,2023-03-08,100.28828390341187,0.5321143254777695,3.1029723868533385,45.12699235719226,345,0,
4,2023-03-09,102.81389561721397,0.4338688830472292,2.15738963749956,40.290013756606164,348,0,
4,2023-03-10,100.35056291595104,0.4553948876145799,3.15548154464008,47.00344398116787,354,1,Desbalanceo
4,2023-03-11,89.6756322690497,0.41526022190096984,2.5864855934843285,37.14987472663779,357,0,
4,2023-03-12,94.62657977970721,0.584830868561271,2.3995247908731168,33.43492777079433,359,0,
4,2023-03-13,101.44943816580715,0.5396519402658028,3.9624943228660783,44.65138618072365,360,0,
4,2023-03-14,99.58617025577286,0.3840998628652833,3.3806737743768025,43.01764761369406,367,0,
4,2023-03-15,100.69360479723686,0.4205354700238281,4.260866881098018,37.767946921280554,372,0,
4,2023-03-16,102.63447577759352,0.4979865695341111,2.066658463269387,41.88584029691681,375,0,
4,2023-03-17,98.54923448038102,0.4658330500288274,2.3267648841474307,44.090868984599624,378,1,Juego mecánico
4,2023-03-18,98.12411933958823,0.42999564495099857,3.5044640692053477,37.39424585313866,384,0,
4,2023-03-19,108.7020678662479,0.5515114786097322,3.3075965907269187,42.403611681776354,387,0,
4,2023-03-20,88.65580803682641,0.4599250463342166,3.016617316873766,41.77728888874368,395,0,
4,2023-03-21,93.63056194511707,0.5091049147105985,2.5385245784596346,35.8721664522548,400,0,
4,2023-03-22,105.13709637647042,0.3655341846413107,2.6510963198433823,43.47853568111192,405,0,
4,2023-03-23,111.3160328138868,0.3025984939308597,2.507431482338818,41.01294724215288,414,0,
4,2023-03-24,90.90098357063391,0.47684420578090114,3.458870778322045,34.89783295275047,420,1,Juego mecánico
4,2023-03-25,114.70718939086834,0.47149015232235686,3.16729983976758,49.527207980850804,424,0,
4,2023-03-26,105.80292001532882,0.5306398633347786,2.97581195338753,36.555471082282835,431,0,
4,2023-03-27,98.57354324933293,0.6474830821613304,2.349564573264585,44.39256707285621,432,0,
4,2023-03-28,96.52085800104972,0.5129726042721614,3.1285510468999314,39.7014942463682,436,0,
4,2023-03-29,102.84660923163374,0.43570514244004427,3.2519565925262675,35.480782470749155,444,0,
4,2023-03-30,83.28724496339531,0.5142535863723706,2.0773036960124514,44.51750368699385,453,0,
4,2023-03-31,101.16626455475891,0.6271579521918387,2.6850611288195143,40.39576046061663,459,0,
4,2023-04-01,99.29052577277238,0.5974480960631472,2.728557785480295,34.725176491792794,462,0,
4,2023-04-02,101.71968153794022,0.5551386923214668,2.8814429732517963,45.61359390532848,470,0,
4,2023-04-03,93.47209695785642,0.5465604557525867,3.067876495600872,41.556367672293845,476,0,
4,2023-04-04,76.81822582824014,0.45950471215141175,2.8060848338580713,30.23405427882995,484,0,
4,2023-04-05,95.61979376082601,0.6561565963330624,3.5264681582410775,47.49821740491085,493,0,
4,2023-04-06,91.86410599050167,0.3140272915275406,2.7937403448473446,36.22287002587756,496,0,
4,2023-04-07,106.79217179507027,0.37286152782121174,2.905625362352112,44.08790771375694,497,0,
4,2023-04-08,94.67249225704913,0.4600229920732423,3.105221326327248,43.63318471578359,498,0,
4,2023-04-09,97.40768595768323,0.5938222099838046,2.8504690252424254,35.419386143818016,507,0,
4,2023-04-10,93.87678635322314,0.44976324512580323,2.6590183798735927,43.29092805608778,514,0,
4,2023-04-11,109.10326999281189,0.4299731218611754,2.8876309143844363,51.91014772455773,519,0,
4,2023-04-12,108.27219367688193,0.41815686455230794,2.8302738371873906,39.353008875268245,526,0,
4,2023-04-13,87.11998183102405,0.5747036945645279,2.774928368846245,42.661793805122414,535,0,
4,2023-04-14,112.97139601079505,0.6421084506204269,2.989910840362946,39.978169425757244,537,0,
4,2023-04-15,95.86228015770862,0.541811388197385,3.0442008546003274,43.11868603988435,546,0,
4,2023-04-16,91.17555738395558,0.5350750943673918,2.152890174159556,37.09019708011793,548,0,
4,2023-04-17,104.24239292202209,0.4475108073251622,2.3408694820313203,34.00747098703041,555,0,
4,2023-04-18,97.50685718040236,0.4516897888565542,3.066399236406804,41.87542632863396,556,0,
4,2023-04-19,87.28300763046464,0.4063417669580061,2.731260144893146,37.05287844929503,563,0,
4,2023-04-20,111.75084405152298,0.5052450793520674,3.360478068153829,38.36205633302702,571,0,
4,2023-04-21,87.02121015093239,0.5222743697427205,2.8726040235306316,40.156905816568454,576,0,
4,2023-04-22,90.18936559619226,0.6578106691478589,3.9172988842267205,43.64272901806482,577,0,
4,2023-04-23,103.13198206539758,0.4637592594878908,2.933287745592564,34.862660055247645,585,0,
4,2023-04-24,95.97520612236607,0.4844105263068222,3.706541322022753,51.313120687362,594,0,
4,2023-04-25,101.5210955326112,0.4205932262107813,3.791227385184094,40.89152365803982,597,1,Alineación incorrecta
4,2023-04-26,123.0789974647696,0.5156359608807528,3.2294844106340803,45.259335209523975,599,0,
4,2023-04-27,104.01002266157181,0.5517540830330167,2.8866542681378276,40.605620231126466,608,0,
4,2023-04-28,113.03251274327096,0.5386176380931044,3.3706005380654624,37.0714866318644,615,0,
4,2023-04-29,108.99117717485487,0.5604345319979385,3.4471255219367647,44.85210717052868,618,0,
4,2023-04-30,96.47818812897539,0.5738383115498537,3.3165202869736907,38.77868302317572,619,0,
4,2023-05-01,94.48314673223929,0.4998155872243152,2.9006096031831192,29.146434203764958,626,0,
4,2023-05-02,95.4846722003007,0.5756521910132826,3.1543178441796145,44.00237132881452,627,0,
4,2023-05-03,109.5490675929743,0.39661498496215425,2.9173464297390517,31.49409247628759,632,0,
4,2023-05-04,104.74918277696553,0.5727951021026165,3.168195386939935,45.44256570459598,634,0,
4,2023-05-05,95.35195482269722,0.6242581356112452,2.6636635014426746,36.8753908036909,643,0,
4,2023-05-06,85.14594922173016,0.5451303591415707,3.124935680903037,34.02022008116961,651,0,
4,2023-05-07,100.40701148710416,0.5402178542686517,3.429970525801685,38.029861096383826,652,0,
4,2023-05-08,86.46668520506383,0.5210109032085519,2.7115663647019215,37.949184508469564,661,0,
4,2023-05-09,107.05268469304904,0.5470916632383422,3.086849173094905,42.160602153289965,670,0,
4,2023-05-10,110.23581985684827,0.5402044546609535,2.2725776350660745,43.791985446928976,673,0,
4,2023-05-11,104.86540820066836,0.525151922593561,3.7087417985252475,28.97603701683822,678,0,
4,2023-05-12,84.77018356477966,0.545598030948407,2.772679069777112,51.865569233544726,681,0,
4,2023-05-13,112.74095967182774,0.4607157864894239,2.990123013904997,47.8164793120684,690,1,Desbalanceo
4,2023-05-14,107.19923066643004,0.6885402825098648,3.9002008562189094,44.930172091822044,696,0,
4,2023-05-15,95.94897754600481,0.4690440723527856,2.8644251643663434,32.14582747891966,700,0,
4,2023-05-16,96.92592999068859,0.4227300107349356,2.5891052626334785,43.90469614105165,707,0,
4,2023-05-17,79.68553425108513,0.6093099670943414,3.204355928374511,39.04321794807067,712,0,
4,2023-05-18,107.80365153759331,0.5710233875136687,3.106997297531917,35.57000154143772,720,0,
4,2023-05-19,103.16061120577388,0.4081115728448313,2.9608701561752904,33.47081453086305,721,0,
4,2023-05-20,88.90246934973854,0.5462092526305756,2.6860310316142737,42.44135003042335,727,0,
4,2023-05-21,97.4866185764188,0.4347604909908698,3.432949468429492,35.02541021177944,736,0,
4,2023-05-22,93.4481937909187,0.7228548275534374,2.817360736196736,35.747929363774205,741,0,
4,2023-05-23,102.05308004456937,0.4181980180952621,3.385438752739605,37.38508778597337,742,0,
4,2023-05-24,118.56956308136553,0.4672563650891524,3.803523488184094,28.985884519974448,743,0,
4,2023-05-25,79.72325865929562,0.5655143240509628,3.106657454169161,43.07594711785726,744,0,
4,2023-05-26,101.72907621673276,0.3289936887321271,2.1218177152147626,47.453666113933934,752,0,
4,2023-05-27,92.88220998042807,0.6465065057302936,2.9303088805482327,46.49778037990583,757,0,
4,2023-05-28,105.46685047935138,0.5316803443486058,3.4135676698910546,44.22945692928681,758,0,
4,2023-05-29,109.27244355059145,0.49788440013764407,2.9099683219464407,42.57753291859784,765,0,
4,2023-05-30,105.11294707819462,0.43991684278286125,3.6095115206002992,35.385337431871015,772,0,
4,2023-05-31,103.55971045659273,0.46772379679223125,2.7538232412325123,38.79260375452801,776,0,
4,2023-06-01,110.50193778517627,0.4320747275934591,2.7636574956708584,39.83239750383644,784,0,
4,2023-06-02,102.94659282887486,0.33159595875154796,2.684852596132962,35.056446457211564,791,0,
4,2023-06-03,98.02810398638259,0.5094261239860896,2.071774772147707,36.34304936317145,795,0,
4,2023-06-04,93.34493141223912,0.4616349691638726,3.6838796664466167,42.507639212192885,796,0,
4,2023-06-05,112.59817470576937,0.6174959676255299,2.885062649159389,42.73010125238777,800,0,
4,2023-06-06,113.50806594714179,0.4823959516323016,2.8530185034580677,37.98093001995846,806,0,
4,2023-06-07,93.65418920072717,0.40533820242973684,2.8342041106312554,37.59860560911973,811,0,
4,2023-06-08,82.55262335887072,0.5090827242980758,3.239438511631811,33.79562189061894,815,0,
4,2023-06-09,103.65128299583388,0.5567547990699262,2.150137711371168,39.29693942464916,823,0,
4,2023-06-10,81.17773722846039,0.4071919975098996,3.842617313267215,36.72419553555872,829,1,Desgaste de rodamientos
4,2023-06-11,105.84000725010196,0.3412266092613201,3.614151098133279,33.77086608160401,838,0,
4,2023-06-12,93.70863760949634,0.4888311852396183,3.4008547484247162,36.52312163196281,845,0,
4,2023-06-13,111.6460767048508,0.5017815758483057,3.214484711673823,39.58094979219017,851,0,
4,2023-06-14,98.57623127192046,0.39410941828545776,3.0910250169477114,43.91845139025284,856,0,
